,PC1,PC2,PC3,PC4,PC5,PC6,label,coupled_with
29,-3.9727505537924834,4.984056172898991,-0.03840362559498039,-1.504970369003295,0.4332308199779221,0.27061904141370613,Real,Real
30,-4.396289850025948,5.8175735988547705,0.5536191782080331,-2.472300245096613,0.7277610737326577,-0.006685065660185088,Real,Real
31,-2.012122727145049,-4.413915554130437,0.13907027102374864,-0.8901549370712125,-0.33860764283945155,-1.5799851940809964,Real,Real
32,-3.566869177660694,0.5382805802895283,-2.519621865751588,2.492845932389859,-0.49067394069402104,1.5103101733919735,Real,Real
33,-3.6554340410109973,2.51519230642273,-3.555716409348848,5.514908299943306,-0.24717406001996398,0.16992006826251133,Real,Real
34,-3.264108559070098,0.17251984917516422,-1.8911434843194352,4.826048852554998,-0.740469447632245,-0.4342074135729665,Real,Real
35,8.993853256528922,1.0548276636443672,-0.1734794303470524,-1.5163996845660819,-1.7368479748101386,1.3594907627742379,Real,Real
36,10.385247705556388,1.6539642324986499,0.12279071978109464,0.6963478146376986,-0.8900961422884248,-1.368779698024654,Real,Real
37,-4.346584223992793,5.384504822756034,-0.34669183783472984,-1.3459948427584638,0.07006397112491662,1.908728497488912,Real,Real
38,-4.286988045668738,4.335564622513606,-0.5912513295728339,-2.206434880785122,-0.0669379368932244,-1.8400085120670406,Real,Real
39,-1.4595926796868508,-1.6606672697343976,1.9625002580689355,-0.026091161680266158,1.9920461499052153,-0.39376909848627606,Real,Real
40,-1.818857568737416,-1.036564233882318,2.0724806451408595,-1.1059795128262013,-1.3491878131459445,-1.7882138941695476,Real,Real
41,-1.4322107137105762,-1.8809539721329236,2.0258754355453563,-1.1652851372744872,-2.628078964984419,1.978483943452036,Real,Real
42,9.912018997112991,0.5883220185709008,1.0371009258721955,0.4343690960481165,0.11553377368473156,-0.13436073424402312,Real,Real
43,-1.7896347636808483,-1.9243306705090726,1.4664362244336409,2.547338440344614,-0.7568343791653622,2.664287952940355,Real,Real
44,-1.1644171600808564,-1.5810225585206767,2.771296683804418,2.8488585425657766,-2.2361026849499406,0.11088952738899162,Real,Real
45,-1.027416215034033,-2.430257010723518,2.757680717093864,0.8036258349268868,2.0541998328654896,-0.039468160943336335,Real,Real
46,10.418540150766484,1.6383857990458928,-0.21636781589554757,-0.34173929706265876,-0.3650429821082399,1.2001448703402995,Real,Real
47,9.262363249856818,1.8307168944781613,0.39514764783125145,2.1980558091239235,0.7080975165379606,0.16905161469481048,Real,Real
48,9.529905015815773,1.0895164269816335,-1.3655842875356312,-1.0333960756919418,1.3870131554474003,-1.5059496758620523,Real,Real
49,-0.9548574126808883,-1.2604021977705542,2.465266567542276,3.8953918457551366,-0.08110889075867596,2.7266073350498723,Real,Real
50,9.558081079138734,1.0816558130917322,-0.11031463619723818,-0.4900034674357397,-1.0204149334741863,-0.8652468867492554,Real,Real
51,9.690204153913827,1.1620442480728361,0.9195034436046582,0.840209272488507,0.8308200638675157,0.19449286653234102,Real,Real
52,10.40220494809587,1.2400201754067202,-0.2404405781051582,0.7885478984335337,-2.7061181782003194,-1.157335566372822,Real,Real
53,10.197075199320775,1.725234928990001,-0.8738934219809839,-0.8907743562327213,1.8432194480199406,1.2089209464147859,Real,Real
54,9.903194351276612,2.6371213274938996,-2.1480344997872205,0.18626499769984323,-1.353574224657735,-1.0669705620483831,Real,Real
55,9.880120257087661,1.6925639566854553,0.532711040846848,-0.4651796827446545,-0.5112301628121528,0.3049528962901802,Real,Real
56,10.276359466303065,2.256753337265421,1.0904140399287046,0.010921147378340896,0.10456839825026971,-0.5478808691572719,Real,Real
57,-2.2972654303072604,-0.07530939896240241,2.5850039712825956,1.0417549730502174,2.556055539029958,-1.4662212760696822,Real,Real
58,-2.571548043709864,-0.03488019022914581,3.3655681267110986,0.21407265561831212,0.3492957414174836,1.558030977565204,Real,Real
59,-2.4140383938141343,-0.752228822036263,1.891807247859335,0.03618811300825695,-1.5842801252602579,-0.5517220203702903,Real,Real
60,-2.315241742811268,0.5971897566916239,2.2502054163325793,-1.1866466814164343,1.0087268317175861,1.2975926227174641,Real,Real
61,-2.292602031879849,-0.5218069727269257,0.9737937443065244,-1.6246817721460258,-2.2636598346460928,1.497227094358886,Real,Real
62,-2.246186978133673,-1.5809164268747053,3.428596376997543,0.6384487124477091,2.149850118537285,-1.6127751188483517,Real,Real
63,-1.631865456898471,0.6537083562223905,2.6513689061186136,0.5091119130698317,0.48180163502563905,4.40903159888716,Real,Real
64,-1.5632159530590255,-0.7177364504632591,4.366022249642474,-1.148195035656878,0.34300108578040667,0.5991241927395394,Real,Real
65,-1.6851502645316652,0.6424700424282245,2.6122228109510024,3.3082914621712263,1.1139145325229134,0.5047504724007296,Real,Real
66,-1.637102800073671,-0.6203225693914992,2.9819493359536486,1.1508993859549468,2.6828557135624784,0.1959905818331139,Real,Real
67,-1.6428512828666209,-1.3835843102297993,2.416893134914804,1.1250561387401716,-1.3274879341613635,0.7205888642364756,Real,Real
68,-1.345936634704366,-4.728623675159125,0.5327762134993136,-1.3416819303320977,-2.993564771247714,-1.6951422971927341,Real,Real
69,-0.786466761939254,-5.218370353166379,-0.5235797028545951,-1.2297398177830756,-0.28254949725968254,1.2715384181574974,Real,Real
70,-1.6875055422957563,-4.5468038998136535,-0.2664131633004988,-1.8720293160794805,1.5278922937931205,0.7778924275787382,Real,Real
71,-1.1854947164969585,-4.7302814945160465,-1.0214892895792689,-1.4704105024572331,-1.434451107252183,-1.2790907579642792,Real,Real
72,-1.600646205208865,-4.784845841672351,-0.6277541052399935,0.13746533908402356,-1.4016559954392733,-0.745731730856475,Real,Real
73,-1.5809165350737115,-4.297901835400204,0.9174332882873092,-0.1728284587594873,-0.30707278787546255,-1.8671946334284024,Real,Real
74,-4.253713250019111,5.113781474403788,-0.5683022198164931,-1.9751460877555533,1.5520429195961243,-1.2136216293085909,Real,Real
75,-4.564623204488441,5.298520745616778,0.538079427522806,-0.8105517661907561,-0.5525682208824116,-0.6885137905212084,Real,Real
76,-4.327235707685876,4.551671442967652,-1.5364813397286021,-1.0850986639082252,-2.546599744174595,0.09050420643028793,Real,Real
77,-3.828207586271511,5.222899934369334,0.9291715369537775,-0.22181539303875142,-0.12498952104712971,-2.6932027248618686,Real,Real
78,-3.9320136030991155,4.870731239305424,-1.2145949534726856,-0.8140504549267424,0.35456239300664955,1.0378503473284821,Real,Real
79,-4.439445708641853,4.777295606795886,-0.3936535220428431,0.16745589880451717,-0.2783169312182535,-2.167895691611183,Real,Real
80,-4.199276609654397,5.415679461537607,-0.8593733374745496,-0.7066660869053454,-1.9357693220757197,1.7200951978004224,Real,Real
81,9.058657319750942,1.312188825978224,0.13225936535005253,-1.7364147748995356,0.7464185290686268,0.07530227966935352,Real,Real
82,-3.4798945421677256,5.626166254629446,0.09745223173730039,-0.7622300681241709,-0.3987035304925074,-0.36995238584391554,Real,Real
83,-3.539854332905268,5.392375086721701,-2.1492723864473806,-1.2661457289618527,0.6877128073630852,-1.6195922336156796,Real,Real
84,9.783581037251517,1.2251156080913206,0.5413707066005711,-0.42523535519229816,0.12513947746419277,0.31334760718824284,Real,Real
85,9.120566727465928,2.316848590523925,-0.02599221216824876,-0.5352276982732947,0.1141294188710257,1.0705981132931865,Real,Real
86,10.044119324800452,1.681572831164326,0.2179184198967993,0.8116092632400479,-0.27850319274539104,0.4067067755869981,Real,Real
87,9.931772280124683,2.324550463411763,0.4929842398010059,-0.015724046938777325,0.7706022242376259,-0.7142549268471351,Real,Real
88,-1.5597623670564844,-1.989663847250624,-1.9778159007252412,-0.7519650759730501,2.430255516952884,0.6164865430282453,Real,Real
89,-1.0766634789245693,-1.157674546725066,-2.743428353934787,1.7055100565158237,2.717915174676625,-0.4013673540291536,Real,Real
90,-1.3383432636061745,-2.6878264221285524,-1.5871033125234215,1.9733819183229255,-0.02984237139241723,-2.90947484158723,Real,Real
91,-0.7591391257545169,-1.46678877563988,-2.6548782394680828,1.3325581171959773,1.6968916294830856,1.8316135978946582,Real,Real
92,-0.5906762122166787,-5.225542084569862,0.6815180312928785,0.6594944602702765,-0.015682637189731757,-2.2189224904821616,Real,Real
93,-1.544479296151873,-4.573392778927428,0.20099429413522776,-0.11467515044894466,-3.3562623958106466,0.344581951693665,Real,Real
94,-0.9148166647545753,-4.516332501775663,-0.7109431313175105,0.584912488296365,-0.19250677404833466,0.43029727758164077,Real,Real
95,-1.5095123634655059,-3.5932024779269827,-0.6711203305914579,-2.0809830875573887,-0.3225372598505152,-2.1193890911256976,Real,Real
96,-1.6348335464466763,-1.9554207140791011,2.7681231425956527,-0.24710285700666734,0.15252528964877102,-0.16955923580318205,Real,Real
97,-1.5214534133250415,-1.3662744748807236,2.675154708747839,-2.095627430080198,-0.9577179589820533,1.4081108018124953,Real,Real
98,-1.2321280915789192,-1.05583879126612,1.4354377376265477,1.4668847339437332,-1.9140064587463324,-1.1362579840812348,Real,Real
99,-2.4065444483521716,-1.6561799867651221,2.808582651211682,0.45588947599763996,-0.2888017937333321,-1.4654862340315817,Real,Real
100,-1.0858324940120183,-4.466864087727348,-0.4477339925006918,-2.34865023115986,-0.07525236542081494,-1.917871419255194,Real,Real
101,-2.2088180136439854,-2.8172153695398228,-1.139753276974783,-1.4948193458294612,0.9014704337435147,-0.6336016731769674,Real,Real
102,-2.054992533868365,-4.242851056618162,-1.7830713041805004,-1.5142401840171915,0.5446637751468604,2.211073080301598,Real,Real
103,-1.7839129128036715,-3.5988782563317256,-2.0341469742704605,-1.204708990126185,-0.444876727165864,1.2836748289763402,Real,Real
104,-3.987558080705249,4.867886991946148,-0.6414900355992654,1.0260197005942628,-0.6167983862478107,-0.9614867690278017,Real,Real
105,-4.093009312152592,4.965340231985749,0.9649633639546515,0.23066070522359292,-0.7116331838374195,-0.36442615297993686,Real,Real
106,-4.741952827599208,4.342267079715695,1.1598308283655059,2.328846916551955,-0.3457078000668288,-1.692728063145283,Real,Real
107,-3.7548026739092966,5.322506302575012,-0.0625414264987334,-0.779586567823907,-0.82987824842829,-0.262246532801334,Real,Real
108,-4.251147480829922,5.693332675204744,0.3714454717353565,-1.277552010767261,2.076789216147063,0.6069405906694307,Real,Real
109,-1.1326223349909705,-2.912180003794128,-1.0097170150019412,-1.7261185959988323,-1.2178626270425896,-0.38137097784825413,Real,Real
110,-0.6020155285722495,-3.3271682033348804,-1.341455494668952,-1.4027305249114608,0.41158666058746013,1.5165316448186557,Real,Real
111,0.6164441388654374,-1.4386329271113953,-3.3323813466749708,-0.7281643351434778,-3.0345824042608225,2.4733433751419627,Real,Real
112,1.0965469723405594,-1.8413159260288545,0.5458243489788013,0.4184683446505951,5.0322319421725785,1.863745625584617,Real,Real
113,-0.7762532020313636,-3.947729264199961,-0.4720875737387853,1.0884309246912853,0.23171492696894727,-2.023327939895252,Real,Real
114,0.5780844221685596,-3.301112214060866,-1.0559010291472901,1.751074188017429,0.9274504065660323,-3.7366906524942394,Real,Real
115,-1.4535019298144471,-4.5833006016197615,-0.7840199642254146,-0.014557040208639474,1.2932668023434313,0.7409969399535898,Real,Real
116,-0.00533003000111722,-0.02157720152344709,-4.14748354184583,-0.9521001391089652,3.833903150560443,2.290755433061004,Real,Real
117,-0.7551440214068137,-4.318841372912991,-1.8166016145884947,-1.5044398433708934,0.0900526374788341,-4.264409652654386,Real,Real
118,-1.274368582102957,-4.138947052304252,-2.074532054291753,-0.6385650281860231,1.684926029832063,0.2205728189144914,Real,Real
119,-0.8820375966308568,-4.520865303137147,-0.27666787460077363,-0.7999205838445348,-1.8935289630815675,2.965252300766723,Real,Real
120,-0.5690208952258239,-4.144020949554167,-1.2059186330665435,-1.632176989372329,-1.7142594860181068,0.9483539181945407,Real,Real
121,-1.0812763172356024,-4.6618788477498585,-0.6482174239265405,-1.6448830744592504,4.671903993480484,0.48147570491793523,Real,Real
122,-2.14015414153482,0.7428594726509717,-1.8614652969147927,5.1830913714457925,1.051367365897251,0.9550780909785176,Real,Real
123,-0.41886681058625824,0.058978347537878124,-2.3699612610376923,2.896006427367452,-0.10124194312202718,-2.671569209547648,Real,Real
124,-2.6526083063509867,-0.6316650501859664,-2.954429063211104,0.179403368072115,-1.7578522733670998,2.5510030555466376,Real,Real
125,-2.8064258269494844,-0.3210715610713903,-1.7986874459024702,3.025591476855482,-1.7229050435874391,1.320654755874757,Real,Real
126,-4.005644529912781,4.904559566711742,-0.5860495800398766,-0.21247610287497873,-1.747820623454012,0.6755424420808805,Real,Real
127,-3.71641593528826,4.1497316232957635,-0.1662911202753382,-1.21900992868501,0.034685556381532014,0.5737939602424569,Real,Real
128,-4.1204424530337525,5.192931571167286,-0.23290206194929475,-1.290035906562522,1.9060746275904734,-0.8889921894964957,Real,Real
129,-3.9727505537924834,4.984056172898991,-0.03840362559498039,-1.504970369003295,0.4332308199779221,0.27061904141370613,Real,Real
130,-4.396289850025948,5.8175735988547705,0.5536191782080331,-2.472300245096613,0.7277610737326577,-0.006685065660185088,Real,Real
131,-2.012122727145049,-4.413915554130437,0.13907027102374864,-0.8901549370712125,-0.33860764283945155,-1.5799851940809964,Real,Real
132,-3.566869177660694,0.5382805802895283,-2.519621865751588,2.492845932389859,-0.49067394069402104,1.5103101733919735,Real,Real
133,-3.6554340410109973,2.51519230642273,-3.555716409348848,5.514908299943306,-0.24717406001996398,0.16992006826251133,Real,Real
134,-3.264108559070098,0.17251984917516422,-1.8911434843194352,4.826048852554998,-0.740469447632245,-0.4342074135729665,Real,Real
135,8.993853256528922,1.0548276636443672,-0.1734794303470524,-1.5163996845660819,-1.7368479748101386,1.3594907627742379,Real,Real
136,10.385247705556388,1.6539642324986499,0.12279071978109464,0.6963478146376986,-0.8900961422884248,-1.368779698024654,Real,Real
137,-4.346584223992793,5.384504822756034,-0.34669183783472984,-1.3459948427584638,0.07006397112491662,1.908728497488912,Real,Real
138,-4.286988045668738,4.335564622513606,-0.5912513295728339,-2.206434880785122,-0.0669379368932244,-1.8400085120670406,Real,Real
139,-1.4595926796868508,-1.6606672697343976,1.9625002580689355,-0.026091161680266158,1.9920461499052153,-0.39376909848627606,Real,Real
140,-1.818857568737416,-1.036564233882318,2.0724806451408595,-1.1059795128262013,-1.3491878131459445,-1.7882138941695476,Real,Real
141,-1.4322107137105762,-1.8809539721329236,2.0258754355453563,-1.1652851372744872,-2.628078964984419,1.978483943452036,Real,Real
142,9.912018997112991,0.5883220185709008,1.0371009258721955,0.4343690960481165,0.11553377368473156,-0.13436073424402312,Real,Real
143,-1.7896347636808483,-1.9243306705090726,1.4664362244336409,2.547338440344614,-0.7568343791653622,2.664287952940355,Real,Real
144,-1.1644171600808564,-1.5810225585206767,2.771296683804418,2.8488585425657766,-2.2361026849499406,0.11088952738899162,Real,Real
145,-1.027416215034033,-2.430257010723518,2.757680717093864,0.8036258349268868,2.0541998328654896,-0.039468160943336335,Real,Real
146,10.418540150766484,1.6383857990458928,-0.21636781589554757,-0.34173929706265876,-0.3650429821082399,1.2001448703402995,Real,Real
147,9.262363249856818,1.8307168944781613,0.39514764783125145,2.1980558091239235,0.7080975165379606,0.16905161469481048,Real,Real
148,9.529905015815773,1.0895164269816335,-1.3655842875356312,-1.0333960756919418,1.3870131554474003,-1.5059496758620523,Real,Real
149,-0.9548574126808883,-1.2604021977705542,2.465266567542276,3.8953918457551366,-0.08110889075867596,2.7266073350498723,Real,Real
150,9.558081079138734,1.0816558130917322,-0.11031463619723818,-0.4900034674357397,-1.0204149334741863,-0.8652468867492554,Real,Real
151,9.690204153913827,1.1620442480728361,0.9195034436046582,0.840209272488507,0.8308200638675157,0.19449286653234102,Real,Real
152,10.40220494809587,1.2400201754067202,-0.2404405781051582,0.7885478984335337,-2.7061181782003194,-1.157335566372822,Real,Real
153,10.197075199320775,1.725234928990001,-0.8738934219809839,-0.8907743562327213,1.8432194480199406,1.2089209464147859,Real,Real
154,9.903194351276612,2.6371213274938996,-2.1480344997872205,0.18626499769984323,-1.353574224657735,-1.0669705620483831,Real,Real
155,9.880120257087661,1.6925639566854553,0.532711040846848,-0.4651796827446545,-0.5112301628121528,0.3049528962901802,Real,Real
156,10.276359466303065,2.256753337265421,1.0904140399287046,0.010921147378340896,0.10456839825026971,-0.5478808691572719,Real,Real
157,-2.2972654303072604,-0.07530939896240241,2.5850039712825956,1.0417549730502174,2.556055539029958,-1.4662212760696822,Real,Real
158,-2.571548043709864,-0.03488019022914581,3.3655681267110986,0.21407265561831212,0.3492957414174836,1.558030977565204,Real,Real
159,-2.4140383938141343,-0.752228822036263,1.891807247859335,0.03618811300825695,-1.5842801252602579,-0.5517220203702903,Real,Real
160,-2.315241742811268,0.5971897566916239,2.2502054163325793,-1.1866466814164343,1.0087268317175861,1.2975926227174641,Real,Real
161,-2.292602031879849,-0.5218069727269257,0.9737937443065244,-1.6246817721460258,-2.2636598346460928,1.497227094358886,Real,Real
162,-2.246186978133673,-1.5809164268747053,3.428596376997543,0.6384487124477091,2.149850118537285,-1.6127751188483517,Real,Real
163,-1.631865456898471,0.6537083562223905,2.6513689061186136,0.5091119130698317,0.48180163502563905,4.40903159888716,Real,Real
164,-1.5632159530590255,-0.7177364504632591,4.366022249642474,-1.148195035656878,0.34300108578040667,0.5991241927395394,Real,Real
165,-1.6851502645316652,0.6424700424282245,2.6122228109510024,3.3082914621712263,1.1139145325229134,0.5047504724007296,Real,Real
166,-1.637102800073671,-0.6203225693914992,2.9819493359536486,1.1508993859549468,2.6828557135624784,0.1959905818331139,Real,Real
167,-1.6428512828666209,-1.3835843102297993,2.416893134914804,1.1250561387401716,-1.3274879341613635,0.7205888642364756,Real,Real
168,-1.345936634704366,-4.728623675159125,0.5327762134993136,-1.3416819303320977,-2.993564771247714,-1.6951422971927341,Real,Real
169,-0.786466761939254,-5.218370353166379,-0.5235797028545951,-1.2297398177830756,-0.28254949725968254,1.2715384181574974,Real,Real
170,-1.6875055422957563,-4.5468038998136535,-0.2664131633004988,-1.8720293160794805,1.5278922937931205,0.7778924275787382,Real,Real
171,-1.1854947164969585,-4.7302814945160465,-1.0214892895792689,-1.4704105024572331,-1.434451107252183,-1.2790907579642792,Real,Real
172,-1.600646205208865,-4.784845841672351,-0.6277541052399935,0.13746533908402356,-1.4016559954392733,-0.745731730856475,Real,Real
173,-1.5809165350737115,-4.297901835400204,0.9174332882873092,-0.1728284587594873,-0.30707278787546255,-1.8671946334284024,Real,Real
174,-4.253713250019111,5.113781474403788,-0.5683022198164931,-1.9751460877555533,1.5520429195961243,-1.2136216293085909,Real,Real
175,-4.564623204488441,5.298520745616778,0.538079427522806,-0.8105517661907561,-0.5525682208824116,-0.6885137905212084,Real,Real
176,-4.327235707685876,4.551671442967652,-1.5364813397286021,-1.0850986639082252,-2.546599744174595,0.09050420643028793,Real,Real
177,-3.828207586271511,5.222899934369334,0.9291715369537775,-0.22181539303875142,-0.12498952104712971,-2.6932027248618686,Real,Real
178,-3.9320136030991155,4.870731239305424,-1.2145949534726856,-0.8140504549267424,0.35456239300664955,1.0378503473284821,Real,Real
179,-4.439445708641853,4.777295606795886,-0.3936535220428431,0.16745589880451717,-0.2783169312182535,-2.167895691611183,Real,Real
180,-4.199276609654397,5.415679461537607,-0.8593733374745496,-0.7066660869053454,-1.9357693220757197,1.7200951978004224,Real,Real
181,9.058657319750942,1.312188825978224,0.13225936535005253,-1.7364147748995356,0.7464185290686268,0.07530227966935352,Real,Real
182,-3.4798945421677256,5.626166254629446,0.09745223173730039,-0.7622300681241709,-0.3987035304925074,-0.36995238584391554,Real,Real
183,-3.539854332905268,5.392375086721701,-2.1492723864473806,-1.2661457289618527,0.6877128073630852,-1.6195922336156796,Real,Real
184,9.783581037251517,1.2251156080913206,0.5413707066005711,-0.42523535519229816,0.12513947746419277,0.31334760718824284,Real,Real
185,9.120566727465928,2.316848590523925,-0.02599221216824876,-0.5352276982732947,0.1141294188710257,1.0705981132931865,Real,Real
186,10.044119324800452,1.681572831164326,0.2179184198967993,0.8116092632400479,-0.27850319274539104,0.4067067755869981,Real,Real
187,9.931772280124683,2.324550463411763,0.4929842398010059,-0.015724046938777325,0.7706022242376259,-0.7142549268471351,Real,Real
188,-1.5597623670564844,-1.989663847250624,-1.9778159007252412,-0.7519650759730501,2.430255516952884,0.6164865430282453,Real,Real
189,-1.0766634789245693,-1.157674546725066,-2.743428353934787,1.7055100565158237,2.717915174676625,-0.4013673540291536,Real,Real
190,-1.3383432636061745,-2.6878264221285524,-1.5871033125234215,1.9733819183229255,-0.02984237139241723,-2.90947484158723,Real,Real
191,-0.7591391257545169,-1.46678877563988,-2.6548782394680828,1.3325581171959773,1.6968916294830856,1.8316135978946582,Real,Real
192,-0.5906762122166787,-5.225542084569862,0.6815180312928785,0.6594944602702765,-0.015682637189731757,-2.2189224904821616,Real,Real
193,-1.544479296151873,-4.573392778927428,0.20099429413522776,-0.11467515044894466,-3.3562623958106466,0.344581951693665,Real,Real
194,-0.9148166647545753,-4.516332501775663,-0.7109431313175105,0.584912488296365,-0.19250677404833466,0.43029727758164077,Real,Real
195,-1.5095123634655059,-3.5932024779269827,-0.6711203305914579,-2.0809830875573887,-0.3225372598505152,-2.1193890911256976,Real,Real
196,-1.6348335464466763,-1.9554207140791011,2.7681231425956527,-0.24710285700666734,0.15252528964877102,-0.16955923580318205,Real,Real
197,-1.5214534133250415,-1.3662744748807236,2.675154708747839,-2.095627430080198,-0.9577179589820533,1.4081108018124953,Real,Real
198,-1.2321280915789192,-1.05583879126612,1.4354377376265477,1.4668847339437332,-1.9140064587463324,-1.1362579840812348,Real,Real
199,-2.4065444483521716,-1.6561799867651221,2.808582651211682,0.45588947599763996,-0.2888017937333321,-1.4654862340315817,Real,Real
200,-2.106259320936567,4.450438667732955,-0.4188385578137163,-0.5246044195190929,-1.6082898530901963,2.1947273650350323,Real,tf_gan2
201,-2.8901280832144245,2.624596541073945,-0.5838388058783399,-0.6643512275386854,-1.9963894764453793,-1.2056096505291423,Real,tf_gan2
202,-2.9814226728270423,4.17014057806449,1.2957850974037721,-1.5995383284797857,-1.422224138463372,-0.5738122718851927,Real,tf_gan2
203,-2.656384106410146,3.414286186316818,-0.640614632276105,-0.984488489630473,-2.062134422190034,-2.115657126140286,Real,tf_gan2
204,-4.153000331493089,-4.5950799462065355,0.9737167530095369,-0.9849299538373589,0.27318106622935395,-2.131158773974505,Real,tf_gan2
205,-4.26480421039388,-4.925982938314843,2.296352580070921,-0.18928360410936035,0.9762321519504867,0.9673667318987579,Real,tf_gan2
206,-4.878527792324974,-4.397652696921019,0.3714781018349963,0.5708331390217674,1.4470203166696594,-0.9722977725973211,Real,tf_gan2
207,-4.146225111090935,-5.063344047675266,1.713816622736201,-0.5837252730680769,-0.5713746778315689,1.2831585025228462,Real,tf_gan2
208,-4.293705097931504,-5.378026335512807,1.1116142486090774,0.37025938118470964,-0.9346102852463551,0.7254964792538902,Real,tf_gan2
209,-1.9516356531274812,2.931528127795174,-0.8909577437660494,0.05289790747004143,-1.3770720832109835,-1.496517176103501,Real,tf_gan2
210,-1.442743027040236,3.2692702910931346,0.02670189494651689,-0.5448473986936727,-1.9680523084529036,-1.941198576297659,Real,tf_gan2
211,0.019892252519236958,1.5501197536239015,-0.45732439979746314,-1.7700466316874501,-0.625767458279708,-0.2856432847342803,Real,tf_gan2
212,0.2058851330099507,2.441148152824278,2.4213412724195558,-0.5675907908648272,-0.0394978302361604,0.4178750398296259,Real,tf_gan2
213,-1.7718054204697535,3.88616740556685,0.08287251146534091,-1.5482801323813848,0.36954031150060646,0.21870194056595926,Real,tf_gan2
214,-0.29815000836175914,3.339189551663123,-1.106183982540397,-1.2877999856480842,-0.07644757549832552,1.5707240231616817,Real,tf_gan2
215,-2.5064329953969193,4.523572240666832,-0.5116401290058835,-1.392511539670191,-0.2552869966244806,1.0628733272247164,Real,tf_gan2
216,-0.6749839169672702,0.31370787065263755,-0.5908284708724992,-2.1319725660283213,-0.9322183694240087,-2.2146539152496563,Real,tf_gan2
